Feature_0,Feature_1,Feature_2,Feature_3,Feature_4,Feature_5,Feature_6,Feature_7,Feature_8,Feature_9,Feature_10,Feature_11,Label
-0.04670942574739456,-0.11939715594053268,-0.09584754705429077,-0.1669451743364334,-0.1735936403274536,-0.20612171292304993,-0.22888796031475067,-0.15571513772010803,-0.16123932600021362,-0.1320519745349884,-0.16907894611358643,-0.13241371512413025,2.0
-0.15379716455936432,-0.19599199295043945,-0.12902188301086426,-0.11899230629205704,-0.11971553415060043,-0.17034846544265747,-0.22438491880893707,-0.09732027351856232,-0.1532297283411026,-0.14051935076713562,-0.09522403031587601,-0.15341787040233612,2.0
-0.1167149543762207,-0.09769902378320694,-0.11936014890670776,-0.08152680844068527,-0.0950457826256752,-0.21909251809120178,-0.24560073018074036,-0.14859271049499512,-0.0532822348177433,-0.10571467131376266,-0.06240736320614815,-0.16998125612735748,3.0
-0.15111476182937622,-0.08474024385213852,-0.1791861653327942,-0.2006424069404602,-0.16650566458702087,-0.22852197289466858,-0.21523679792881012,-0.2363802045583725,-0.16122879087924957,-0.1326490044593811,-0.18359442055225372,-0.18400870263576508,3.0
-0.19505974650382996,-0.12263307720422745,-0.1259402185678482,-0.11275731772184372,-0.13774463534355164,-0.2110973298549652,-0.17627012729644775,-0.06561372429132462,-0.12094967812299728,-0.20546157658100128,-0.19746795296669006,-0.1332240104675293,3.0
-0.188694030046463,-0.17373532056808472,-0.22206634283065796,-0.0853004902601242,-0.18405428528785706,-0.26935604214668274,-0.24185089766979218,-0.1153688058257103,-0.12621697783470154,-0.20614665746688843,-0.23205716907978058,-0.2257562279701233,1.0
-0.21781136095523834,-0.12815000116825104,-0.23866884410381317,-0.11353470385074615,-0.18684951961040497,-0.1328790783882141,-0.2091255635023117,-0.1520848125219345,-0.1897597759962082,-0.1541489213705063,-0.13475307822227478,-0.18250104784965515,2.0
-0.1103491336107254,-0.03833653777837753,-0.15290699899196625,-0.12207051366567612,-0.1881895661354065,-0.1772822141647339,-0.19165387749671936,-0.20620228350162506,-0.15395700931549072,-0.20193806290626526,-0.1984536498785019,-0.22364585101604462,0.0
-0.21832336485385895,-0.15479238331317902,-0.12190205603837967,-0.1393156349658966,-0.052469417452812195,-0.10850153118371964,-0.16940340399742126,-0.15295745432376862,-0.18795068562030792,-0.1466706395149231,-0.13639287650585175,-0.1541820466518402,1.0
-0.1433168202638626,-0.18898944556713104,-0.21773365139961243,-0.1527794897556305,-0.10533630847930908,-0.1705872267484665,-0.14573094248771667,-0.14254043996334076,-0.2137693166732788,-0.17221005260944366,-0.1506199985742569,-0.21103256940841675,3.0
-0.1709996610879898,-0.17082726955413818,-0.15277859568595886,-0.17282021045684814,-0.19282294809818268,-0.2034437209367752,-0.16418956220149994,-0.09785886853933334,-0.09418937563896179,-0.2041412740945816,-0.08138782531023026,-0.11101313680410385,2.0
-0.22636233270168304,-0.08064958453178406,-0.034232255071401596,-0.05130690708756447,-0.1612972915172577,-0.17759256064891815,-0.17171765863895416,-0.17029297351837158,-0.1638047844171524,-0.1624399870634079,-0.14515158534049988,-0.14427021145820618,3.0
-0.15577231347560883,-0.18755383789539337,-0.09686693549156189,-0.12822259962558746,-0.17472125589847565,-0.1907472014427185,-0.1201605275273323,-0.09214591234922409,-0.13025496900081635,-0.21613705158233643,-0.15954594314098358,-0.17200492322444916,0.0
-0.1724107712507248,-0.08105576038360596,-0.13739581406116486,-0.12536099553108215,-0.17833982408046722,-0.19327816367149353,-0.2685891389846802,-0.1803806871175766,-0.1654961258172989,-0.1448521465063095,-0.060089755803346634,-0.24142827093601227,3.0
-0.03185368329286575,-0.2341432422399521,-0.09025615453720093,-0.17891055345535278,-0.18939056992530823,-0.21142129600048065,-0.19061775505542755,-0.1400095522403717,-0.10791269689798355,-0.19566823542118073,-0.1388426125049591,-0.14777854084968567,1.0
-0.1490355283021927,-0.1529255509376526,-0.18877488374710083,-0.15524528920650482,-0.14489299058914185,-0.11312895268201828,-0.06055246666073799,-0.11375873535871506,-0.21364426612854004,-0.14593061804771423,-0.11616995930671692,-0.15994340181350708,0.0
-0.12162838131189346,-0.08965904265642166,-0.1631317138671875,-0.1468140184879303,-0.179574117064476,-0.1806810349225998,-0.16092683374881744,-0.0554112084209919,-0.1888936460018158,-0.16303260624408722,-0.10860040783882141,-0.07500467449426651,2.0
-0.09225597232580185,-0.23936298489570618,-0.16028836369514465,-0.1963765025138855,-0.1742842197418213,-0.2301364690065384,-0.17463184893131256,-0.09991120547056198,-0.15281520783901215,-0.15634921193122864,-0.19311167299747467,-0.09006182849407196,1.0
-0.1498885303735733,-0.08796817064285278,-0.25412023067474365,-0.16317245364189148,-0.18915776908397675,-0.18674233555793762,-0.23323360085487366,-0.15290312469005585,-0.07254081219434738,-0.2037043273448944,-0.1465366631746292,-0.1281278431415558,3.0
-0.13726365566253662,-0.10859488695859909,-0.14818577468395233,-0.18661098182201385,-0.19008629024028778,-0.1895722895860672,-0.12706799805164337,-0.16966550052165985,-0.15513966977596283,-0.16036395728588104,-0.07597595453262329,-0.17793598771095276,0.0
-0.16656747460365295,-0.16936524212360382,-0.10994523763656616,-0.14920662343502045,-0.19072499871253967,-0.2594461441040039,-0.20364399254322052,-0.16924358904361725,-0.11403418332338333,-0.19885721802711487,-0.11538530141115189,-0.13921856880187988,1.0
-0.17329731583595276,-0.1549844890832901,-0.14087991416454315,-0.14172469079494476,-0.22554238140583038,-0.2127850204706192,-0.20003575086593628,-0.16847887635231018,-0.17173032462596893,-0.1871684193611145,-0.13003626465797424,-0.16299305856227875,0.0
-0.12790130078792572,-0.18690305948257446,-0.20771139860153198,-0.20332768559455872,-0.18305860459804535,-0.1569250524044037,-0.20250548422336578,-0.17302310466766357,-0.14206837117671967,-0.20248697698116302,-0.1409808099269867,-0.20953263342380524,2.0
-0.22724756598472595,-0.12296471744775772,-0.16970427334308624,-0.13344137370586395,-0.19319447875022888,-0.18713025748729706,-0.16933494806289673,-0.17302191257476807,-0.17491909861564636,-0.19763383269309998,-0.18922626972198486,-0.21472518146038055,1.0
-0.07082388550043106,-0.14538145065307617,-0.12301355600357056,-0.16163359582424164,-0.1265721470117569,-0.19213542342185974,-0.1655832827091217,-0.12271040678024292,-0.12414128333330154,-0.21729837357997894,-0.13276129961013794,-0.22242891788482666,3.0
-0.16462236642837524,-0.0929964929819107,-0.11808479577302933,-0.1825467050075531,-0.18163466453552246,-0.161409392952919,-0.19271008670330048,-0.1026657298207283,-0.0750599279999733,-0.18889807164669037,-0.13881230354309082,-0.15322190523147583,3.0
-0.06843747198581696,-0.1324770152568817,-0.15805809199810028,-0.15266770124435425,-0.22155746817588806,-0.19215935468673706,-0.3049505352973938,-0.1996762454509735,-0.1338132619857788,-0.25434672832489014,-0.21302199363708496,-0.15427984297275543,2.0
-0.17509913444519043,-0.12301582098007202,-0.11669921875,-0.23286117613315582,-0.22896955907344818,-0.20661863684654236,-0.2136436402797699,-0.11457312107086182,-0.13833746314048767,-0.1173625960946083,-0.19146119058132172,-0.13849110901355743,2.0
-0.1550634354352951,-0.16835667192935944,-0.23645414412021637,-0.1348453164100647,-0.1472359001636505,-0.21099059283733368,-0.130804181098938,-0.23295184969902039,-0.21374092996120453,-0.16091550886631012,-0.1366432011127472,-0.06016877666115761,1.0
-0.2143739014863968,-0.155632883310318,-0.13691918551921844,-0.13906927406787872,-0.19853219389915466,-0.19360867142677307,-0.2555546462535858,-0.07898681610822678,-0.21739418804645538,-0.1149659976363182,-0.18220986425876617,-0.12447790801525116,1.0
-0.20856942236423492,-0.2234833985567093,-0.10669459402561188,-0.1425449252128601,-0.1468469649553299,-0.19013570249080658,-0.1415882408618927,-0.043722767382860184,-0.1583133488893509,-0.21647515892982483,-0.24883775413036346,-0.17056360840797424,1.0
-0.20210517942905426,-0.14245881140232086,-0.16064532101154327,-0.23945333063602448,-0.20944657921791077,-0.13520437479019165,-0.23754775524139404,-0.23170343041419983,-0.06284928321838379,-0.1757717877626419,-0.1828015148639679,-0.11289753019809723,2.0
-0.23375283181667328,-0.11934377998113632,-0.24528613686561584,-0.18856775760650635,-0.12603610754013062,-0.18075135350227356,-0.1892445981502533,-0.1918271780014038,-0.23437997698783875,-0.2439068853855133,-0.1512414515018463,-0.1698676198720932,0.0
-0.1350584477186203,-0.1096113845705986,-0.11633750796318054,-0.231051504611969,-0.07763991504907608,-0.19627425074577332,-0.20119844377040863,-0.11701090633869171,-0.0650908425450325,-0.17811724543571472,-0.11352410167455673,-0.17431102693080902,3.0
-0.20496247708797455,-0.12216880172491074,-0.19897592067718506,-0.18800857663154602,-0.17799869179725647,-0.15431278944015503,-0.19176051020622253,-0.12478955835103989,-0.18370765447616577,-0.20900854468345642,-0.18363088369369507,-0.17521923780441284,0.0
-0.22604410350322723,-0.16130967438220978,-0.07065953314304352,-0.2181352823972702,-0.1276368945837021,-0.11449400335550308,-0.1334964483976364,-0.1504364162683487,-0.17092552781105042,-0.14650319516658783,-0.21282391250133514,-0.1284039318561554,1.0
-0.23973876237869263,-0.1455344557762146,-0.1569707840681076,-0.0889686569571495,-0.22240063548088074,-0.15326249599456787,-0.17487922310829163,-0.23525813221931458,-0.16883063316345215,-0.10520438104867935,-0.17669068276882172,-0.15652090311050415,0.0
-0.28144094347953796,-0.1425604224205017,-0.16386540234088898,-0.10793047398328781,-0.16562314331531525,-0.18906240165233612,-0.21514730155467987,-0.1351025253534317,-0.19285717606544495,-0.1800135374069214,-0.25253206491470337,-0.1445353627204895,2.0
-0.19653987884521484,-0.1221260353922844,-0.2206389307975769,-0.20534582436084747,-0.1419161856174469,-0.23178009688854218,-0.19574794173240662,-0.22532518208026886,-0.19820670783519745,-0.29137182235717773,-0.17630548775196075,-0.16472502052783966,0.0
-0.19647216796875,-0.11547517031431198,-0.1595219373703003,-0.0854184478521347,-0.12863917648792267,-0.19362600147724152,-0.26284149289131165,-0.23286308348178864,-0.12077607959508896,-0.1458534151315689,-0.12551213800907135,-0.13033676147460938,3.0
-0.13868775963783264,-0.16795121133327484,-0.1331135779619217,-0.20206226408481598,-0.14722822606563568,-0.11238732933998108,-0.12045807391405106,-0.17817403376102448,-0.14523735642433167,-0.13691136240959167,-0.17337216436862946,-0.15285713970661163,1.0
-0.08149106800556183,-0.16122844815254211,-0.1974114030599594,-0.22721506655216217,-0.21079032123088837,-0.15595094859600067,-0.14571408927440643,-0.1739867925643921,-0.13996750116348267,-0.1754155158996582,-0.15200349688529968,-0.21824410557746887,2.0
-0.24532930552959442,-0.16075140237808228,-0.17068275809288025,-0.15850459039211273,-0.135680690407753,-0.19663789868354797,-0.23237843811511993,-0.15841178596019745,-0.0886613056063652,-0.2902882397174835,-0.15559755265712738,-0.1514657586812973,1.0
-0.20069614052772522,-0.2380582094192505,-0.22765734791755676,-0.14104217290878296,-0.16741400957107544,-0.27927741408348083,-0.18279051780700684,-0.23982994258403778,-0.11747034639120102,-0.1261204332113266,-0.14392021298408508,-0.1994124948978424,3.0
-0.11698678880929947,-0.08274471014738083,-0.23643408715724945,-0.1585145890712738,-0.2974051833152771,-0.1845782846212387,-0.20855188369750977,-0.22522202134132385,-0.21378152072429657,-0.26149776577949524,-0.12188322842121124,-0.19581860303878784,0.0
-0.15111571550369263,-0.15728235244750977,-0.16168001294136047,-0.07565999776124954,-0.18434244394302368,-0.16236612200737,-0.22777540981769562,-0.1575794219970703,-0.19847139716148376,-0.2649211883544922,-0.2005033940076828,-0.2284817397594452,2.0
-0.21622644364833832,-0.19325445592403412,-0.1402129977941513,-0.15311972796916962,-0.14777714014053345,-0.2146933227777481,-0.25116050243377686,-0.20652545988559723,-0.1756436675786972,-0.2450210154056549,-0.20451858639717102,-0.1626266986131668,1.0
-0.17115727066993713,-0.06487823277711868,-0.19231975078582764,-0.18168777227401733,-0.20048096776008606,-0.12118756771087646,-0.21778066456317902,-0.14982561767101288,-0.14172443747520447,-0.1565396636724472,-0.19300368428230286,-0.13534234464168549,2.0
-0.15147395431995392,-0.17842522263526917,-0.16042977571487427,-0.1507115662097931,-0.15222521126270294,-0.15070530772209167,-0.19666604697704315,-0.20367640256881714,-0.13236865401268005,-0.18760395050048828,-0.13800597190856934,-0.13507458567619324,0.0
-0.15059928596019745,-0.19326330721378326,-0.14650565385818481,-0.16748091578483582,-0.19708316028118134,-0.27629730105400085,-0.17709292471408844,-0.1395324021577835,-0.20291341841220856,-0.16754822432994843,-0.26288366317749023,-0.2327713519334793,0.0
-0.18967048823833466,-0.09598390012979507,-0.21691645681858063,-0.16432832181453705,-0.11997603625059128,-0.19889985024929047,-0.1928899735212326,-0.21499720215797424,-0.10812654346227646,-0.2658159136772156,-0.1686404049396515,-0.21864302456378937,0.0
-0.1536858230829239,-0.24749433994293213,-0.14136624336242676,-0.15890799462795258,-0.23422153294086456,-0.2430887073278427,-0.20849889516830444,-0.16476300358772278,-0.31753697991371155,-0.25685808062553406,-0.1626218855381012,-0.1903608739376068,0.0
-0.29693448543548584,-0.17913125455379486,-0.19653907418251038,-0.09117992222309113,-0.10909516364336014,-0.2618354260921478,-0.2635520398616791,-0.10728227347135544,-0.16922250390052795,-0.2204367071390152,-0.24164333939552307,-0.1652267724275589,2.0
-0.1432192176580429,-0.19089028239250183,-0.15286989510059357,-0.18673643469810486,-0.11575363576412201,-0.2211591601371765,-0.25748971104621887,-0.12874382734298706,-0.14082910120487213,-0.1883898824453354,-0.10934258997440338,-0.21755966544151306,3.0
-0.16907230019569397,-0.15831691026687622,-0.13663657009601593,-0.09028191864490509,-0.14020155370235443,-0.1439536064863205,-0.2941644489765167,-0.10585832595825195,-0.19788289070129395,-0.17909212410449982,-0.14764989912509918,-0.19672782719135284,2.0
-0.11619337648153305,-0.03945605829358101,-0.1166890412569046,-0.11354190111160278,-0.13189667463302612,-0.22573931515216827,-0.17761504650115967,-0.09895624220371246,-0.16048097610473633,-0.19418030977249146,-0.14397653937339783,-0.18155185878276825,3.0
-0.19143743813037872,-0.09928443282842636,-0.14369656145572662,-0.18215417861938477,-0.05878990516066551,-0.16220161318778992,-0.19190025329589844,-0.12340101599693298,-0.1774299144744873,-0.24918678402900696,-0.16856122016906738,-0.1131586804986,1.0
-0.18390709161758423,-0.21496647596359253,-0.12025430053472519,-0.12446979433298111,-0.10092703253030777,-0.1852121353149414,-0.1837458312511444,-0.21752767264842987,-0.21065200865268707,-0.1371878832578659,-0.16950900852680206,-0.10860654711723328,1.0
-0.1198229268193245,-0.13961759209632874,-0.1471906453371048,-0.07438503205776215,-0.1442101001739502,-0.23945149779319763,-0.1244574636220932,-0.16411714255809784,-0.12973353266716003,-0.19849644601345062,-0.13029059767723083,-0.1468302309513092,0.0
-0.18504439294338226,-0.24117659032344818,-0.08095742017030716,-0.1934981495141983,-0.1353200227022171,-0.21769832074642181,-0.1305946707725525,-0.19676817953586578,-0.15505744516849518,-0.16920828819274902,-0.14148198068141937,-0.061092179268598557,1.0
-0.12690190970897675,-0.09187749028205872,-0.12576688826084137,-0.11419744044542313,-0.1298847794532776,-0.20515574514865875,-0.192389115691185,-0.10586278885602951,-0.11642587184906006,-0.15873000025749207,-0.12853363156318665,-0.17354126274585724,3.0
-0.18047747015953064,-0.13991990685462952,-0.16275738179683685,-0.09336408972740173,-0.17545169591903687,-0.17612355947494507,-0.19708853960037231,-0.18789133429527283,-0.14455552399158478,-0.23430658876895905,-0.21410013735294342,-0.20527730882167816,2.0
-0.1617019921541214,-0.2025385946035385,-0.16803818941116333,-0.17512941360473633,-0.07562771439552307,-0.1828906536102295,-0.21139033138751984,-0.12297319620847702,-0.12940850853919983,-0.2121504545211792,-0.1242571696639061,-0.17014946043491364,3.0
-0.10371246933937073,-0.14914387464523315,-0.1051635593175888,-0.17112687230110168,-0.19547411799430847,-0.10605145990848541,-0.16170558333396912,-0.18226127326488495,-0.16877605020999908,-0.16549524664878845,-0.16904662549495697,-0.1000194326043129,1.0
-0.1133352667093277,-0.2284434288740158,-0.1890074461698532,-0.17465759813785553,-0.2180582731962204,-0.19480830430984497,-0.10442159324884415,-0.09638285636901855,-0.20655257999897003,-0.19291359186172485,-0.1683834046125412,-0.11694987118244171,1.0
-0.1995919942855835,-0.1580042988061905,-0.16668525338172913,-0.15386299788951874,-0.06786954402923584,-0.18741630017757416,-0.14692258834838867,-0.1576823592185974,-0.23316675424575806,-0.13790938258171082,-0.14767585694789886,-0.21195228397846222,1.0
-0.13184556365013123,-0.12125085294246674,-0.12758323550224304,-0.20305445790290833,-0.17342793941497803,-0.1733587235212326,-0.19555163383483887,-0.17342951893806458,-0.15355080366134644,-0.17860734462738037,-0.08109896630048752,-0.21251358091831207,0.0
-0.1662474423646927,-0.1817961186170578,-0.17965345084667206,-0.14120589196681976,-0.13506580889225006,-0.1506391018629074,-0.17191089689731598,-0.2307100147008896,-0.11216043680906296,-0.19425635039806366,-0.15957637131214142,-0.14383812248706818,2.0
-0.226675882935524,-0.13831827044487,-0.0719916820526123,-0.227951318025589,-0.19166356325149536,-0.12989692389965057,-0.23068508505821228,-0.1450914591550827,-0.1920551210641861,-0.2245955616235733,-0.15426455438137054,-0.17661526799201965,2.0
-0.2577057480812073,-0.1576061099767685,-0.17898927628993988,-0.14741595089435577,-0.11514323949813843,-0.14891481399536133,-0.17248336970806122,-0.1189502701163292,-0.23395462334156036,-0.18560418486595154,-0.21336054801940918,-0.16116292774677277,2.0
-0.1888306885957718,-0.09493894875049591,-0.16476063430309296,-0.12239954620599747,-0.1219780221581459,-0.1804441213607788,-0.09971103817224503,-0.18318235874176025,-0.16610212624073029,-0.15084484219551086,-0.13928906619548798,-0.12874864041805267,2.0
-0.23495256900787354,-0.13325488567352295,-0.18101724982261658,-0.28962352871894836,-0.2624165713787079,-0.2420310378074646,-0.27149084210395813,-0.172817662358284,-0.17104235291481018,-0.22559864819049835,-0.17510588467121124,-0.18844421207904816,0.0
-0.1338951289653778,-0.08368126302957535,-0.15216198563575745,-0.12173497676849365,-0.03821193054318428,-0.13330310583114624,-0.13086074590682983,-0.15439236164093018,-0.16361677646636963,-0.1800692081451416,-0.22633934020996094,-0.18717578053474426,3.0
-0.29006749391555786,-0.20424990355968475,-0.08634913712739944,-0.2473183125257492,-0.24777808785438538,-0.17773202061653137,-0.1548110395669937,-0.09927115589380264,-0.13764344155788422,-0.14414456486701965,-0.1408565789461136,-0.15772473812103271,1.0
-0.14956410229206085,-0.1898561269044876,-0.08169607073068619,-0.16950936615467072,-0.18913675844669342,-0.18875333666801453,-0.2252768725156784,-0.19366948306560516,-0.21774335205554962,-0.24729451537132263,-0.11405225843191147,-0.20745956897735596,3.0
-0.19449548423290253,-0.07791818678379059,-0.22545281052589417,-0.12970639765262604,-0.1959378719329834,-0.14337143301963806,-0.22913362085819244,-0.16253934800624847,-0.13762520253658295,-0.17310549318790436,-0.1102270781993866,-0.1955583691596985,3.0
-0.15084822475910187,-0.16063833236694336,-0.20501795411109924,-0.18072517216205597,-0.21976767480373383,-0.18462729454040527,-0.15959998965263367,-0.14609521627426147,-0.22796323895454407,-0.17816495895385742,-0.22470343112945557,-0.23810961842536926,1.0
-0.17669732868671417,-0.16887585818767548,-0.18523775041103363,-0.18131622672080994,-0.18851898610591888,-0.19900570809841156,-0.17234838008880615,-0.18469274044036865,-0.22752350568771362,-0.12664905190467834,-0.19616025686264038,-0.18430855870246887,2.0
-0.17458292841911316,-0.13670450448989868,-0.17385298013687134,-0.15240204334259033,-0.16558167338371277,-0.24476736783981323,-0.25514838099479675,-0.12784577906131744,-0.08416463434696198,-0.15207414329051971,-0.14871831238269806,-0.10223552584648132,2.0
-0.16145916283130646,-0.11868637055158615,-0.12606915831565857,-0.10027430951595306,-0.09298203885555267,-0.15104594826698303,-0.08603166043758392,-0.13037161529064178,-0.10454177856445312,-0.17293459177017212,-0.1426062136888504,-0.11999747902154922,2.0
-0.12706075608730316,-0.071306012570858,-0.11711549013853073,-0.14189483225345612,-0.13518141210079193,-0.09902980178594589,-0.13703970611095428,-0.06807646155357361,-0.13071687519550323,-0.21453075110912323,-0.16586530208587646,-0.13610586524009705,1.0
-0.23538507521152496,-0.0346454381942749,-0.11849627643823624,-0.12059328705072403,-0.11032268404960632,-0.22429420053958893,-0.19482238590717316,-0.1941777467727661,-0.208827406167984,-0.2012793868780136,-0.20080812275409698,-0.17972852289676666,3.0
-0.1583794355392456,-0.14862939715385437,-0.22308264672756195,-0.25162234902381897,-0.21330039203166962,-0.11092182248830795,-0.24068930745124817,-0.1690596640110016,-0.12054842710494995,-0.20777617394924164,-0.16755354404449463,-0.22847150266170502,3.0
-0.2727844715118408,-0.12934674322605133,-0.1316622793674469,-0.1593955010175705,-0.19605334103107452,-0.19563135504722595,-0.1984708309173584,-0.09149951487779617,-0.15074962377548218,-0.20592708885669708,-0.17275729775428772,-0.15440021455287933,0.0
-0.2105858027935028,-0.20097216963768005,-0.204956516623497,-0.1408820003271103,-0.22446709871292114,-0.1769404262304306,-0.1770741492509842,-0.15148495137691498,-0.19217027723789215,-0.12358570843935013,-0.16515903174877167,-0.1565064936876297,3.0
-0.15956266224384308,-0.2163078635931015,-0.15673546493053436,-0.13038840889930725,-0.24729111790657043,-0.16507592797279358,-0.18607689440250397,-0.06487929075956345,-0.1937423050403595,-0.21451620757579803,-0.17282618582248688,-0.06775310635566711,2.0
-0.1282707005739212,-0.16509923338890076,-0.11262467503547668,-0.14685742557048798,-0.11708533018827438,-0.22060441970825195,-0.11984921246767044,-0.24342603981494904,-0.1299499124288559,-0.1688954085111618,-0.18835866451263428,-0.12355195730924606,1.0
-0.12861353158950806,-0.1252041459083557,-0.11876286566257477,-0.252196729183197,-0.1299588829278946,-0.17850953340530396,-0.10008785873651505,-0.14821480214595795,-0.1288127899169922,-0.11756198853254318,-0.14818055927753448,-0.2099309265613556,1.0
-0.17715437710285187,-0.17219074070453644,-0.1155703216791153,-0.21391978859901428,-0.1829655021429062,-0.16795934736728668,-0.09177786111831665,-0.11241859197616577,-0.1728849560022354,-0.18534612655639648,-0.12725484371185303,-0.13554736971855164,1.0
-0.19066664576530457,-0.09971005469560623,-0.20138955116271973,-0.2012767642736435,-0.09136872738599777,-0.17702463269233704,-0.23842234909534454,-0.222008615732193,-0.2453012466430664,-0.21424520015716553,-0.18904463946819305,-0.15102343261241913,0.0
-0.1969161480665207,-0.16235947608947754,-0.12470808625221252,-0.09237419068813324,-0.09201554208993912,-0.24676238000392914,-0.15005145967006683,-0.08921177685260773,-0.17886292934417725,-0.11686000227928162,-0.1424328237771988,-0.12459266185760498,0.0
-0.18214255571365356,-0.19949086010456085,-0.2199932485818863,-0.14607413113117218,-0.18488018214702606,-0.2521496117115021,-0.22592799365520477,-0.20841814577579498,-0.15100228786468506,-0.21534517407417297,-0.15025556087493896,-0.1530105173587799,3.0
-0.1988493651151657,-0.12159053236246109,-0.1749645620584488,-0.17352522909641266,-0.1692066788673401,-0.2017304003238678,-0.13648530840873718,-0.22074517607688904,-0.20887470245361328,-0.16829077899456024,-0.2683163583278656,-0.13639530539512634,2.0
-0.2715681791305542,-0.20218785107135773,-0.22698234021663666,-0.18897946178913116,-0.1814727783203125,-0.11804107576608658,-0.22103601694107056,-0.10575877875089645,-0.19991256296634674,-0.1501091718673706,-0.0900554209947586,-0.23013602197170258,0.0
-0.14060170948505402,-0.14748278260231018,-0.09425079077482224,-0.1716182678937912,-0.11788666993379593,-0.07948436588048935,-0.13520728051662445,-0.08972014486789703,-0.13336385786533356,-0.18359385430812836,-0.16913993656635284,-0.15125496685504913,1.0
-0.22574232518672943,-0.15378427505493164,-0.14432938396930695,-0.1918937861919403,-0.20697809755802155,-0.15748970210552216,-0.20313209295272827,-0.12554998695850372,-0.11853516101837158,-0.2322886437177658,-0.1912822425365448,-0.17730896174907684,2.0
-0.20577163994312286,-0.13156507909297943,-0.1014956384897232,-0.22479842603206635,-0.25186842679977417,-0.18229630589485168,-0.1755463182926178,-0.09822773933410645,-0.09527381509542465,-0.14530573785305023,-0.1707392930984497,-0.11630052328109741,2.0
-0.1210811510682106,-0.20998840034008026,-0.2186664193868637,-0.2186955064535141,-0.16255541145801544,-0.14621502161026,-0.205748051404953,-0.09837433695793152,-0.12570947408676147,-0.18219482898712158,-0.10813041776418686,-0.177403062582016,0.0
-0.16812850534915924,-0.0721917599439621,-0.1229572594165802,-0.1368391513824463,-0.158695250749588,-0.24274340271949768,-0.1786373257637024,-0.18976928293704987,-0.22549653053283691,-0.22812102735042572,-0.22063970565795898,-0.17392681539058685,3.0
-0.20471088588237762,-0.1535060852766037,-0.17467544972896576,-0.13262641429901123,-0.1553570181131363,-0.21745100617408752,-0.2712383270263672,-0.15363982319831848,-0.09004709124565125,-0.2465583086013794,-0.1755070984363556,-0.24609260261058807,3.0
-0.17182786762714386,-0.13043321669101715,-0.0987384170293808,-0.16214120388031006,-0.07241812348365784,-0.2873075008392334,-0.17654386162757874,-0.1873609721660614,-0.19940385222434998,-0.24703684449195862,-0.12104499340057373,-0.11152771860361099,1.0
-0.1319492757320404,-0.2006518542766571,-0.15335392951965332,-0.10499400645494461,-0.16892516613006592,-0.17577680945396423,-0.10532044619321823,-0.0945490151643753,-0.1993093192577362,-0.16378764808177948,-0.14209003746509552,-0.1798863559961319,1.0
-0.15193532407283783,-0.12090684473514557,-0.0977461189031601,-0.12842699885368347,-0.1319590061903,-0.2218831330537796,-0.1433752477169037,-0.20067676901817322,-0.18500231206417084,-0.18807192146778107,-0.21381446719169617,-0.22090564668178558,3.0
-0.15684136748313904,-0.0925477147102356,-0.138658344745636,-0.11019838601350784,-0.02373824268579483,-0.1526801437139511,-0.17262087762355804,-0.12689298391342163,-0.19312116503715515,-0.0796135738492012,-0.20062199234962463,-0.14891251921653748,3.0
-0.12979324162006378,-0.19215038418769836,-0.08591991662979126,-0.1395212560892105,-0.15130558609962463,-0.21820592880249023,-0.18290671706199646,-0.08462606370449066,-0.19935278594493866,-0.15802888572216034,-0.1532299965620041,-0.19895878434181213,0.0
-0.15176641941070557,-0.27075523138046265,-0.2684811055660248,-0.12549027800559998,-0.2251611053943634,-0.12031693011522293,-0.22397229075431824,-0.17004168033599854,-0.21650581061840057,-0.13431289792060852,-0.20581577718257904,-0.12508541345596313,2.0
-0.23266789317131042,-0.1385974884033203,-0.25049757957458496,-0.0840313583612442,-0.17615851759910583,-0.18276230990886688,-0.15299323201179504,-0.2121461182832718,-0.15546751022338867,-0.22316758334636688,-0.2091655284166336,-0.22233274579048157,0.0
-0.14643962681293488,-0.13793940842151642,-0.15019328892230988,-0.07514113187789917,-0.10661967843770981,-0.07367108017206192,-0.1464059203863144,-0.09761150181293488,-0.08779814839363098,-0.1730024218559265,-0.20844800770282745,-0.16753587126731873,2.0
-0.1366591602563858,-0.1088462620973587,-0.027147065848112106,-0.17906679213047028,-0.20727181434631348,-0.17241835594177246,-0.21386900544166565,-0.1262553632259369,-0.16201242804527283,-0.1318172812461853,-0.20829376578330994,-0.13980121910572052,2.0
-0.20086954534053802,-0.20122191309928894,-0.15373705327510834,-0.18644000589847565,-0.18807169795036316,-0.1571013331413269,-0.21129544079303741,-0.17142482101917267,-0.12593278288841248,-0.19902385771274567,-0.1634824424982071,-0.1664707511663437,0.0
-0.24840496480464935,-0.10870947688817978,-0.12976369261741638,-0.21889576315879822,-0.2271593064069748,-0.07091100513935089,-0.25015172362327576,-0.16599994897842407,-0.12614767253398895,-0.1672668308019638,-0.20430712401866913,-0.14458470046520233,2.0
-0.16047556698322296,-0.13394935429096222,-0.19755995273590088,-0.21773862838745117,-0.14497730135917664,-0.13875481486320496,-0.20896849036216736,-0.0956120565533638,-0.11054575443267822,-0.2483169138431549,-0.17058728635311127,-0.15691758692264557,0.0
